,density,block,fertilizer,Yield
0,1,1,Brand A,177.228692278688
1,2,2,Brand A,177.550041265426
2,1,3,Brand A,176.408461852371
3,2,4,Brand A,177.703625478918
4,1,1,Brand A,177.125486343584
5,2,2,Brand A,176.778342481435
6,1,3,Brand A,176.746301895632
7,2,4,Brand A,177.061164221059
8,1,1,Brand A,176.274949297277
9,2,2,Brand A,177.967202929576
10,1,3,Brand A,176.601299834494
11,2,4,Brand A,177.030542802918
12,1,1,Brand A,177.479507160588
13,2,2,Brand A,176.874129801452
14,1,3,Brand A,176.114388315927
15,2,4,Brand A,176.008394511531
16,1,1,Brand A,176.108312589654
17,2,2,Brand A,178.35744091425
18,1,3,Brand A,177.262445084271
19,2,4,Brand A,176.918844938972
20,1,1,Brand A,176.239015775225
21,2,2,Brand A,176.573069754873
22,1,3,Brand A,176.039297939843
23,2,4,Brand A,176.817922165499
24,1,1,Brand A,176.160586502816
25,2,2,Brand A,177.226424131397
26,1,3,Brand A,175.938533030004
27,2,4,Brand A,177.16493668281
28,1,1,Brand A,175.360839598647
29,2,2,Brand A,177.276995681026
30,1,3,Brand A,175.945443795425
31,2,4,Brand A,175.882779618556
32,1,1,Brand B,176.479340919814
33,2,2,Brand B,176.0443421205
34,1,3,Brand B,177.412461749009
35,2,4,Brand B,177.360818239535
36,1,1,Brand B,177.385499180836
37,2,2,Brand B,176.975807696393
38,1,3,Brand B,177.379778689577
39,2,4,Brand B,177.99799506429
40,1,1,Brand B,176.434862565867
41,2,2,Brand B,176.933265092142
42,1,3,Brand B,175.983480169992
43,2,4,Brand B,177.034092659355
44,1,1,Brand B,176.436762368181
45,2,2,Brand B,176.06774497035
46,1,3,Brand B,177.121048632786
47,2,4,Brand B,177.197721367386
48,1,1,Brand B,176.60372408049
49,2,2,Brand B,177.208171431058
50,1,3,Brand B,177.148828595107
51,2,4,Brand B,176.819076695268
52,1,1,Brand B,176.999066949946
53,2,2,Brand B,178.134604582348
54,1,3,Brand B,176.429156002757
55,2,4,Brand B,176.668322935082
56,1,1,Brand B,176.895866859859
57,2,2,Brand B,177.779492860266
58,1,3,Brand B,176.414495002246
59,2,4,Brand B,176.878897743394
60,1,1,Brand B,177.580683078112
61,2,2,Brand B,176.957268920193
62,1,3,Brand B,175.747545582883
63,2,4,Brand B,177.352595079015
64,1,1,Brand C,177.104186398865
65,2,2,Brand C,178.079635168278
66,1,3,Brand C,176.903422145535
67,2,4,Brand C,177.540284161493
68,1,1,Brand C,177.03270969652
69,2,2,Brand C,178.28604192157
70,1,3,Brand C,176.405410230471
71,2,4,Brand C,176.430830126686
72,1,1,Brand C,177.396330635021
73,2,2,Brand C,176.92557577835
74,1,3,Brand C,177.055045778695
75,2,4,Brand C,177.344163946335
76,1,1,Brand C,177.128367531761
77,2,2,Brand C,177.168302204533
78,1,3,Brand C,176.353940642858
79,2,4,Brand C,179.060899036915
80,1,1,Brand C,176.300517050366
81,2,2,Brand C,177.59335237605
82,1,3,Brand C,177.115245241837
83,2,4,Brand C,177.794457435485
84,1,1,Brand C,177.004038102495
85,2,2,Brand C,178.036858366448
86,1,3,Brand C,177.701366283038
87,2,4,Brand C,177.632808263613
88,1,1,Brand C,177.652274608017
89,2,2,Brand C,177.100417857738
90,1,3,Brand C,177.187967031073
91,2,4,Brand C,177.405291855943
92,1,1,Brand C,178.14164435679
93,2,2,Brand C,177.710612540335
94,1,3,Brand C,177.687264356834
95,2,4,Brand C,177.118175977614
